[DEBUG] 2019-10-29 10:18:56.907 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-29 10:18:56.911 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-29 10:18:56.913 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-29 10:18:56.997 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-29 10:18:57.001 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-29 10:18:57.269 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-29 10:18:57.270 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-29 10:18:57.279 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-29 10:18:57.627 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-29 10:18:57.644 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-29 10:18:57.645 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-10-29 10:18:58.050 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@1846579f
[DEBUG] 2019-10-29 10:18:58.052 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@7be7e15
[DEBUG] 2019-10-29 10:18:58.052 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@7be7e15
[DEBUG] 2019-10-29 10:18:58.053 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@7be7e15
[DEBUG] 2019-10-29 10:18:58.055 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@2330e3e0
[DEBUG] 2019-10-29 10:18:58.056 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@706eab5d
[DEBUG] 2019-10-29 10:18:58.056 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@61f39bb
[DEBUG] 2019-10-29 10:18:58.056 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@61f39bb
[DEBUG] 2019-10-29 10:18:58.056 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@61f39bb
[DEBUG] 2019-10-29 10:18:58.061 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@4d654825
[DEBUG] 2019-10-29 10:18:58.061 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@4d654825
[DEBUG] 2019-10-29 10:18:58.061 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@4d654825
[DEBUG] 2019-10-29 10:18:58.061 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@6d7cada5
[DEBUG] 2019-10-29 10:18:58.062 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@3964d79
[DEBUG] 2019-10-29 10:18:58.065 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@3baf6936
[DEBUG] 2019-10-29 10:18:58.065 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@3baf6936
[DEBUG] 2019-10-29 10:18:58.065 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@7a904f32
[DEBUG] 2019-10-29 10:18:58.066 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@2d9f64c9
[DEBUG] 2019-10-29 10:18:58.069 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@2d9f64c9
[DEBUG] 2019-10-29 10:18:58.070 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@107f4980
[DEBUG] 2019-10-29 10:18:58.070 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@107f4980
[DEBUG] 2019-10-29 10:18:58.070 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@acdcf71
[DEBUG] 2019-10-29 10:18:58.070 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@6bda1d19
[DEBUG] 2019-10-29 10:18:58.071 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@17b6d426
[DEBUG] 2019-10-29 10:18:58.077 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@cf67838
[DEBUG] 2019-10-29 10:18:58.077 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@cf67838
[DEBUG] 2019-10-29 10:18:58.077 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@6c302a1d
[DEBUG] 2019-10-29 10:18:58.077 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@33a3c44a
[DEBUG] 2019-10-29 10:18:58.077 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@5fcfca62
[DEBUG] 2019-10-29 10:18:58.077 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@499ef98e
[DEBUG] 2019-10-29 10:18:58.078 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@24934262
[DEBUG] 2019-10-29 10:18:58.078 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@93f432e
[DEBUG] 2019-10-29 10:18:58.078 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@288214b1
[DEBUG] 2019-10-29 10:18:58.078 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@16eedaa6
[DEBUG] 2019-10-29 10:18:58.115 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-10-29 10:18:58.115 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-10-29 10:18:58.119 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-29 10:18:58.120 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-29 10:18:58.122 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-10-29 10:18:58.123 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-10-29 10:18:58.123 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-10-29 10:18:58.124 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-29 10:18:58.124 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-10-29 10:18:58.124 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-10-29 10:18:58.129 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-10-29 10:18:58.129 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-10-29 10:18:58.129 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-29 10:18:58.130 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-10-29 10:18:58.138 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_yugioh_card_db
[INFO ] 2019-10-29 10:18:58.138 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2019-10-29 10:18:58.138 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-10-29 10:18:58.294 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-10-29 10:18:58.443 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-10-29 10:18:58.458 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-10-29 10:18:58.460 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-10-29 10:18:58.499 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-10-29 10:18:58.529 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-10-29 10:18:58.558 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-10-29 10:18:58.714 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-10-29 10:18:58.718 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@7d7cac8] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@6fc6deb7]
[DEBUG] 2019-10-29 10:18:58.783 [main] AnnotationBinder - Binding entity from annotated class: edu.yang.entity.YugiohCard
[DEBUG] 2019-10-29 10:18:58.813 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-10-29 10:18:58.821 [main] EntityBinder - Import with entity name YugiohCard
[DEBUG] 2019-10-29 10:18:58.825 [main] EntityBinder - Bind entity edu.yang.entity.YugiohCard on table yugioh_card
[DEBUG] 2019-10-29 10:18:58.864 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-29 10:18:58.866 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-10-29 10:18:58.870 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:id]
[DEBUG] 2019-10-29 10:18:58.877 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-10-29 10:18:58.879 [main] PropertyBinder - Building property id
[DEBUG] 2019-10-29 10:18:58.885 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-10-29 10:18:58.886 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-29 10:18:58.887 [main] PropertyBinder - MetadataSourceProcessor property cardName with lazy=false
[DEBUG] 2019-10-29 10:18:58.887 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardName]
[DEBUG] 2019-10-29 10:18:58.887 [main] SimpleValueBinder - building SimpleValue for cardName
[DEBUG] 2019-10-29 10:18:58.887 [main] PropertyBinder - Building property cardName
[DEBUG] 2019-10-29 10:18:58.887 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_rarity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-29 10:18:58.887 [main] PropertyBinder - MetadataSourceProcessor property cardRarity with lazy=false
[DEBUG] 2019-10-29 10:18:58.888 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardRarity]
[DEBUG] 2019-10-29 10:18:58.888 [main] SimpleValueBinder - building SimpleValue for cardRarity
[DEBUG] 2019-10-29 10:18:58.888 [main] PropertyBinder - Building property cardRarity
[DEBUG] 2019-10-29 10:18:58.888 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_set, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-29 10:18:58.889 [main] PropertyBinder - MetadataSourceProcessor property cardSet with lazy=false
[DEBUG] 2019-10-29 10:18:58.889 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardSet]
[DEBUG] 2019-10-29 10:18:58.889 [main] SimpleValueBinder - building SimpleValue for cardSet
[DEBUG] 2019-10-29 10:18:58.889 [main] PropertyBinder - Building property cardSet
[DEBUG] 2019-10-29 10:18:58.889 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_type, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-29 10:18:58.890 [main] PropertyBinder - MetadataSourceProcessor property cardType with lazy=false
[DEBUG] 2019-10-29 10:18:58.890 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardType]
[DEBUG] 2019-10-29 10:18:58.890 [main] SimpleValueBinder - building SimpleValue for cardType
[DEBUG] 2019-10-29 10:18:58.890 [main] PropertyBinder - Building property cardType
